hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
45,1,rberdugo,3.1.1.3,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $1.750.000 Y PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL, POR EL RECONOCIMIENTO Y PAGO DE OBLIGACIONES ADQUIRIDAS SIN EL LLENO DE LOS REQUISITOS PRESUPUESTALES Y CONTRACTUALES, POR LA SUSCRIPCIÓN D","FALTA DE REGLAMENTACIÓN INTERNA, CON EL FIN DE CONTAR CON CONTROLES Y ACCIONES CLARAS EN EL PROCESO PRECONTRACTUAL, CONTRACTUAL, POSTCONTRACTUAL PRESUPUESTAL Y FINANCIERO, CON EL FIN DE CONTAR CON PUNTOS DE CONTROL EN LOS PROCEDIMIENTOS Y TIEMPOS DE RESPU",
46,1,rberdugo,3.1.1.4,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $9.000.000 Y PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL, POR LEGALIZACIÓN DE HECHOS CUMPLIDOS, TRÁMITE DEL CONTRATO SIN OBSERVACIÓN DE LOS REQUISITOS LEGALES Y CAMBIO EN LA DESTINACIÓN ESPECÍFICA ","FALTA DE REGLAMENTACIÓN INTERNA, CON EL FIN DE CONTAR CON CONTROLES Y ACCIONES CLARAS EN EL PROCESO PRECONTRACTUAL, CONTRACTUAL, POSTCONTRACTUAL PRESUPUESTAL Y FINANCIERO, CON EL FIN DE CONTAR CON PUNTOS DE CONTROL EN LOS PROCEDIMIENTOS Y TIEMPOS DE RESPU",
47,1,rberdugo,3.1.1.5,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA TOTAL DE $3.071.980 Y PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL, POR LEGALIZACIÓN DE HECHOS CUMPLIDOS Y TRÁMITE SIN OBSERVACIÓN DE LOS REQUISITOS LEGALES EN CUANTÍA DE $1.482,005 E IRREGULARIDADES E","FALTA DE REGLAMENTACIÓN INTERNA, CON EL FIN DE CONTAR CON CONTROLES Y ACCIONES CLARAS EN EL PROCESO PRECONTRACTUAL, CONTRACTUAL, POSTCONTRACTUAL PRESUPUESTAL Y FINANCIERO, CON EL FIN DE CONTAR CON PUNTOS DE CONTROL EN LOS PROCEDIMIENTOS Y TIEMPOS DE RESPU",
48,1,rberdugo,3.1.1.6,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $38.800.000 Y PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL POR LEGALIZACIÓN DE HECHOS CUMPLIDOS, PRESUNTO FAVORECIMIENTO A TERCEROS Y TRÁMITE DEL CONTRATO SIN OBSERVACIÓN DE LOS REQUISITOS LEGALES, ","FALTA DE REGLAMENTACIÓN INTERNA, CON EL FIN DE CONTAR CON CONTROLES Y ACCIONES CLARAS EN EL PROCESO PRECONTRACTUAL, CONTRACTUAL, POSTCONTRACTUAL PRESUPUESTAL Y FINANCIERO, CON EL FIN DE CONTAR CON PUNTOS DE CONTROL EN LOS PROCEDIMIENTOS Y TIEMPOS DE RESPU",
49,1,rberdugo,3.1.1.7,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL POR LA TRANSGRESIÓN A LOS PRINCIPIOS DE PLANEACIÓN, TRANSPARENCIA, IMPARCIALIDAD Y SELECCIÓN OBJETIVA EN EL PROCESO PRECONTRACTUAL, POR NO EVIDENCIARSE LA SUSCRIPCIÓN DE LA PÓLIZA DE GA","FALTA DE REGLAMENTACIÓN INTERNA, CON EL FIN DE CONTAR CON CONTROLES Y ACCIONES CLARAS EN EL PROCESO PRECONTRACTUAL, CONTRACTUAL, POSTCONTRACTUAL PRESUPUESTAL Y FINANCIERO, CON EL FIN DE CONTAR CON PUNTOS DE CONTROL EN LOS PROCEDIMIENTOS Y TIEMPOS DE RESPU",
50,1,rberdugo,3.1.1.8,02 - AUDITORIA DE DESEMPEÑO,IDEXUD,"HALLAZGO ADMINISTRATIVO POR LA DEFINICIÓN EN EL OBJETO DE LA ORDEN DE COMPRA 093 DE 2015, POR CUANTO SE ENCUENTRA DESCRITO COMO “PRESTAR SERVICIOS PARA EQUIPO AUDIOVISUAL Y MULTIMEDIA EN EL MARCO DEL CONVENIO CIA 2955 DE 2015 UDFJC” Y LO REALMENTE EJECUTA","FALTA DE REGLAMENTACIÓN INTERNA, CON EL FIN DE CONTAR CON CONTROLES Y ACCIONES CLARAS EN EL PROCESO PRECONTRACTUAL, CONTRACTUAL, POSTCONTRACTUAL PRESUPUESTAL Y FINANCIERO, CON EL FIN DE CONTAR CON PUNTOS DE CONTROL EN LOS PROCEDIMIENTOS Y TIEMPOS DE RESPU",
51,1,rberdugo,3.1.2.2.1,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO POR EL INCUMPLIENTO DE LAS ACCIONES NOS. 43 Y 33 PROPUESTAS EN EL PLAN DE MEJORAMIENTO PARA SUBSANAR LA CAUSA QUE ORIGINÓ EL HALLAZGO NÚMERO 2.2.1.1.1 DE LA AUDITORÍA NO. 15 EN LA VIGENCIA 2016.,FALTA DE PLANEACIÓN Y GESTIÓN DE RUBRO DE INVERSIÓN.,
52,1,rberdugo,3.1.2.2.10,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO.162 DEL HALLAZGO NO. 0.2.1.1, DE LA AUDITORÍA 190 SE EVALUÓ COMO INEFECTIVA EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL HA","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
53,1,rberdugo,3.1.2.2.11,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 177 DEL HALLAZGO NO. 2.1.1.10, DE LA AUDITORÍA 182 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ D",FALTA DE ACTUALIZACION DE LOS PROCEDIMIENTOS CONTRACTUALES,
54,1,rberdugo,3.1.2.2.12,01 - AUDITORIA DE REGULARIDAD,SG,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 139 DEL HALLAZGO NO. 2.1.10, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL","HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $ 407. 326.788.",
55,1,rberdugo,3.1.2.2.13,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 140 DEL HALLAZGO NO. 2.1.11, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
56,1,rberdugo,3.1.2.2.14,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 141 DEL HALLAZGO NO. 2.1.12, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
57,1,rberdugo,3.1.2.2.15,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 142 DEL HALLAZGO NO. 2.1.13, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
58,1,rberdugo,3.1.2.2.16,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 143 DEL HALLAZGO NO. 2.1.14, DE LA AUDITORÍA 199[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ ","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
59,1,rberdugo,3.1.2.2.17,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 146 DEL HALLAZGO NO. 2.1.17, DE LA AUDITORÍA 182[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ ","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
60,1,rberdugo,3.1.2.2.18,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 157 DEL HALLAZGO NO. 2.1.2.8.1, DE LA AUDITORÍA 190[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RA",INADECUADA FORMULACIÓN DE ESTUDIOS PREVIOS Y ETAPA PRECONTRACTUAL.,
61,1,rberdugo,3.1.2.2.19,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 149 DEL HALLAZGO NO. 2.1.20, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2016, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
62,1,rberdugo,3.1.2.2.2,01 - AUDITORIA DE REGULARIDAD,ODO,HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD E INCUMPLIMIENTO DE LA ACCIÓN NO.109 PROPUESTA EN EL PLAN DE MEJORAMIENTO PARA SUBSANAR LA CAUSA QUE ORIGINÓ EL HALLAZGO NÚMERO 3.4.1 DE LA AUDITORÍA NO. 15 EN LA VIGENCIA 2016.,NO SE TIENE UN SISTEMA PREESTABLECIDO PARA  LOGRAR IDENTIFICAR DUPLICIDAD EN LOS DOCUMENTOS PRESNTADOS POR LOS DOCENTES,
63,1,rberdugo,3.1.2.2.20,01 - AUDITORIA DE REGULARIDAD,SG,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 150 DEL HALLAZGO NO. 2.1.21, DE LA AUDITORÍA 182[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ ","HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $130.099.857",
64,1,rberdugo,3.1.2.2.21,01 - AUDITORIA DE REGULARIDAD,SG,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 151 DEL HALLAZGO NO. 2.1.22, DE LA AUDITORÍA 182[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ ","HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $233.078.770.",
65,1,rberdugo,3.1.2.2.22,01 - AUDITORIA DE REGULARIDAD,AGI,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 164 DEL HALLAZGO NO. 2.1.3.4, DE LA AUDITORÍA 190[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ","INCUMPLIMIENTO CRONOGRAMA DE TRABAJO ESTABLECIDO CON COORDINADORES DE LABORATORIOS PARA LA TOMA FÍSICA AL 15 DE DICIEMBRE DE 2014,",
66,1,rberdugo,3.1.2.2.23,01 - AUDITORIA DE REGULARIDAD,OAS,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 188 DEL HALLAZGO NO. 2.1.5.2, DE LA AUDITORÍA 800[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN SE CUMPLIÓ EN TÉRMINOS PERO LA ACCIÓN FORMULADA NO SUBSANA LA CAUSA RAÍZ DEL H",HALLAZGO ADMINISTRATIVO DE CARÁCTER DISCIPLINARIO POR LA MULTIPLICIDAD DE APLICACIONES Y FALTA DE ARTICULACIÓN DE ESTAS.,
67,1,rberdugo,3.1.2.2.24,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 135 DEL HALLAZGO NO. 2.1.6, DE LA AUDITORÍA 800[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2016, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ D","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
68,1,rberdugo,3.1.2.2.25,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 137 DEL HALLAZGO NO. 2.1.8, DE LA AUDITORÍA 800[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2016, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ D","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
69,1,rberdugo,3.1.2.2.26,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 195 DEL HALLAZGO NO. 2.1.8.2, DE LA AUDITORÍA 29[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ ","A PESAR DE CONTAR CON LOS RECURSOS Y REALIZAR LAS FASES DE DEFINICIÓN DE ESPECIFICACIONES TÉCNICAS, ESTUDIOS DE MERCADO Y PRESENTACIÓN DE OFERTAS, NO SE DESARROLLÓ EL PROCESO PRECONTRACTUAL.",
70,1,rberdugo,3.1.2.2.27,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 202 DEL HALLAZGO NO. 2.1.8.5, DE LA AUDITORÍA 800[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ",LOS PROCESOS DE AMPLIACIÓN DE COBERTURA SE VIERON OBSTACULIZADOS DEBIDO A LOS RETRASOS PRESENTADOS EN EL DESARROLLO Y EJECUCIÓN DE LOS PROYECTOS DE INVERSIÓN RELACIONADOS CON INFRAESTRUCTURA FÍSICA.,
71,1,rberdugo,3.1.2.2.28,01 - AUDITORIA DE REGULARIDAD,SG,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 138 DEL HALLAZGO NO. 2.1.9, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL ","138 HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $131.834.515.",
72,1,rberdugo,3.1.2.2.29,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NOS. 231, 232 Y 233 DEL HALLAZGO NO. 2.3.1, DE LA AUDITORÍA 800 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA ",NO SE CUENTA CONLOS  RECURSOS ECONOMICOS NI PERSONAL  SUFICENTE  PARA ADELANTAR EL PROCESO DE DEUDA PRESUNTA.,
73,1,rberdugo,3.1.2.2.3,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD E INCUMPLIMIENTO DE LA ACCIÓN NO. 113, PROPUESTA EN EL PLAN DE MEJORAMIENTO PARA SUBSANAR LA CAUSA QUE ORIGINÓ EL HALLAZGO NÚMERO 3.7.1 DE LA AUDITORÍA NO. 15 EN LA VIGENCIA 2016.","EL IDEXUD, NO ASEGURA LOS CRITERIOS PARA  LA ENTREGA FINAL DE LOS PRODUCTOS GENERADOS EN LA EJECUCIÓN Y TERMINACIÓN DEL PROYECTO QUE REPOSE EN LAS INSTALACIONES DEL ARCHIVO DE GESTIÓN.",
74,1,rberdugo,3.1.2.2.30,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 6 DEL HALLAZGO NO. 3.3, DE LA AUDITORÍA 29 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL HALLA","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
75,1,rberdugo,3.1.2.2.31,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 260 DEL HALLAZGO NO. 7.2, DE LA AUDITORÍA 800 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL HA",ATRASO EN LA IMPLEMENTACIÓN DE LOS SISTEMAS DE GESTIÓN.,
76,1,rberdugo,3.1.2.2.32,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 215 DEL HALLAZGO NO. 2.1.10.8, DE LA AUDITORÍA 182 SE EVALUÓ COMO INEFECTIVA EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL ",FALTA DE APLICACIÓN DEL PROCEDIMIENTO PARA LA APLICACIÓN DE LAS SENTENCIAS JUDICIALES Y LOS TÉRMINOS ESTABLECIDOS.,
77,1,rberdugo,3.1.2.2.33,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NO. 27 Y 29 DEL HALLAZGO NO. 2.2.1.4.1, DE LA AUDITORÍA 18 SE CALIFICARON COMO INEFECTIVAS, EN LAS VIGENCIAS 2017 Y 2016 RESPECTIVAMENTE, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMI",FALTA DE ADVERTENCIAS OPORTUNAS RESPECTO DE LA EJECUCIÓN DEL PAA,
78,1,rberdugo,3.1.2.2.34,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NO. 32 Y 34 DEL HALLAZGO NO. 2.2.1.4.2, DE LA AUDITORÍA 18 SE CALIFICARON COMO INEFECTIVAS, EN LAS VIGENCIAS 2017 Y 2016 RESPECTIVAMENTE, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMI",FALTA DE ADVERTENCIAS OPORTUNAS RESPECTO DE LA EJECUCIÓN DEL PAA,
79,1,rberdugo,3.1.2.2.35,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NO. 38, 39 Y 40 DEL HALLAZGO NO. 2.2.1.4.3, DE LA AUDITORÍA 18 SE CALIFICARON COMO INEFECTIVAS, EN LAS VIGENCIAS 2017, 2016 Y 2017 RESPECTIVAMENTE, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLI",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN PRESUPUESTAL DE LA VIGENCIA.,
80,1,rberdugo,3.1.2.2.36,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LA ACCIÓN DE MEJORA  PROPUESTA EN EL PLAN DE MEJORAMIENTO POR PARTE DE LA UDFJC PARA EL HALLAZGO NO. 2.1.10.1 “(…) POR MANTENER INACTIVAS CUENTAS DE AHORRO Y CORRIENTES, ÚNICAMENTE GENERANDO RENDIMIENTOS FIN",CANTIDAD DE APERTURA DE CUENTAS BANCARIAS SIN CERRAR POR ENCONTRARSE  CONVENIOS ACTIVOS SIN CANCELAR,
